route_id,stop_name,day_of_week,scheduled_time,temperature,precipitation,traffic_level,is_delayed
B72,Slussen,Wednesday,17:30,8.0,0.02,1,1
B72,Odenplan,Wednesday,08:00,1.5,0.26,2,0
B72,Fridhemsplan,Tuesday,20:00,10.1,1.51,2,0
B55,Slussen,Friday,17:30,-0.3,0.07,2,0
T14,Slussen,Thursday,08:00,16.1,1.21,2,0
B72,T-Centralen,Wednesday,06:30,5.6,2.12,2,0
T19,Odenplan,Friday,20:00,7.8,0.33,3,1
T14,T-Centralen,Tuesday,12:00,4.6,3.01,1,0
T14,Fridhemsplan,Friday,17:30,3.5,0.01,1,0
B72,Slussen,Monday,08:00,11.7,1.99,2,0
B55,Slussen,Wednesday,06:30,7.2,1.42,2,1
B72,Slussen,Tuesday,12:00,8.2,2.19,1,0
B55,Fridhemsplan,Thursday,08:00,3.0,0.12,1,0
T19,Fridhemsplan,Tuesday,08:00,12.3,3.31,2,0
T14,T-Centralen,Thursday,12:00,12.8,0.82,3,0
T19,T-Centralen,Tuesday,06:30,7.0,1.68,2,1
B55,T-Centralen,Friday,06:30,14.3,2.44,2,1
B55,Odenplan,Friday,20:00,7.5,0.4,1,0
T19,Slussen,Friday,17:30,11.9,1.83,2,0
B55,Slussen,Monday,12:00,-0.1,0.23,2,1
T19,T-Centralen,Thursday,12:00,9.8,2.4,2,0
T14,Slussen,Friday,12:00,6.6,0.24,1,0
T19,T-Centralen,Monday,06:30,8.8,1.04,1,1
T14,Odenplan,Thursday,17:30,8.6,1.31,1,1
T19,Odenplan,Tuesday,20:00,8.6,1.78,2,0
B55,Fridhemsplan,Monday,08:00,11.1,2.97,3,0
T19,Odenplan,Wednesday,08:00,5.2,0.55,3,0
B55,T-Centralen,Monday,12:00,10.8,2.14,2,1
T19,Odenplan,Monday,17:30,14.2,2.97,2,0
T19,Fridhemsplan,Thursday,06:30,0.9,1.17,3,0
B72,Slussen,Tuesday,17:30,4.1,0.45,1,0
B55,T-Centralen,Wednesday,17:30,4.3,0.73,2,0
B72,Slussen,Friday,06:30,2.5,2.88,3,0
B55,Fridhemsplan,Friday,12:00,5.6,0.76,2,0
B72,Fridhemsplan,Monday,17:30,13.2,0.0,3,0
T14,Fridhemsplan,Thursday,08:00,15.2,0.36,3,0
T19,Slussen,Thursday,06:30,8.5,0.0,2,1
B55,Slussen,Friday,20:00,6.4,1.92,3,0
B55,Slussen,Wednesday,12:00,12.0,2.06,2,1
T19,Slussen,Tuesday,06:30,-3.8,1.65,2,1
B55,Fridhemsplan,Wednesday,20:00,2.7,1.13,2,0
B55,Fridhemsplan,Tuesday,20:00,-3.6,0.25,1,0
B72,T-Centralen,Friday,17:30,2.7,0.27,2,1
B55,T-Centralen,Tuesday,17:30,4.2,0.11,2,0
T14,Slussen,Thursday,17:30,15.4,1.57,1,0
T14,Odenplan,Monday,06:30,-5.8,0.06,1,0
T19,Odenplan,Monday,06:30,5.9,0.29,1,0
B55,Fridhemsplan,Friday,12:00,11.1,0.82,2,1
T19,Fridhemsplan,Thursday,17:30,10.1,0.67,3,1
T14,Fridhemsplan,Wednesday,20:00,15.3,1.05,3,1
B55,T-Centralen,Thursday,08:00,8.8,0.89,2,0
B55,T-Centralen,Monday,12:00,9.9,2.18,3,0
T19,Fridhemsplan,Monday,06:30,-1.2,0.18,2,0
T14,Fridhemsplan,Thursday,12:00,3.1,0.3,2,0
B55,Fridhemsplan,Thursday,12:00,-0.9,0.63,2,0
T19,Odenplan,Monday,12:00,10.9,0.1,1,0
T14,T-Centralen,Wednesday,12:00,9.7,1.04,3,0
T19,Odenplan,Friday,08:00,9.6,0.86,2,0
B72,Odenplan,Friday,17:30,3.6,0.39,2,0
B55,Fridhemsplan,Thursday,20:00,3.1,0.07,2,0
B72,Fridhemsplan,Friday,12:00,9.0,1.57,2,0
T14,Slussen,Monday,12:00,4.7,0.19,1,0
B72,Slussen,Monday,12:00,2.9,0.74,2,0
B72,Odenplan,Thursday,17:30,5.5,0.8,1,1
T14,T-Centralen,Thursday,06:30,4.7,1.32,2,1
T19,Fridhemsplan,Thursday,06:30,3.7,0.73,2,1
B72,Fridhemsplan,Wednesday,08:00,1.9,0.39,2,0
T19,Odenplan,Friday,06:30,10.2,0.33,2,0
B72,Slussen,Thursday,12:00,15.8,1.11,2,0
T19,T-Centralen,Tuesday,12:00,7.8,0.11,2,1
T14,Slussen,Tuesday,12:00,9.1,0.67,2,0
B72,Slussen,Monday,08:00,10.7,1.75,2,1
T14,Slussen,Friday,12:00,9.8,0.3,2,0
B72,Slussen,Thursday,06:30,3.8,0.96,3,1
T14,Fridhemsplan,Tuesday,17:30,16.6,0.79,1,1
T14,Fridhemsplan,Friday,17:30,4.2,1.23,2,0
B72,Slussen,Monday,20:00,11.2,0.02,3,0
B72,T-Centralen,Wednesday,06:30,10.7,2.02,2,0
B72,Odenplan,Friday,12:00,-1.8,0.48,1,0
B55,T-Centralen,Friday,17:30,6.2,1.44,2,0
T19,T-Centralen,Wednesday,06:30,8.3,2.22,1,0
B55,T-Centralen,Friday,17:30,8.7,0.03,1,0
B55,Slussen,Monday,12:00,9.5,0.14,3,0
T14,Fridhemsplan,Monday,17:30,11.8,0.06,2,0
B72,T-Centralen,Wednesday,20:00,8.0,0.51,1,0
T19,Slussen,Thursday,20:00,9.8,1.52,3,0
T14,T-Centralen,Tuesday,17:30,7.8,0.43,3,0
B55,T-Centralen,Thursday,06:30,2.9,0.12,2,1
B72,Slussen,Friday,06:30,8.2,1.02,1,0
T14,Fridhemsplan,Tuesday,06:30,11.7,2.6,3,1
B72,Fridhemsplan,Wednesday,17:30,13.5,2.68,2,0
T14,Odenplan,Wednesday,06:30,10.7,1.56,2,0
B72,Slussen,Tuesday,12:00,14.7,0.19,3,0
B55,Odenplan,Monday,20:00,10.1,1.75,2,0
T19,Odenplan,Tuesday,12:00,12.3,1.95,1,0
B55,Odenplan,Friday,06:30,12.7,0.75,2,0
T19,Fridhemsplan,Monday,12:00,6.9,1.04,2,0
B72,Slussen,Wednesday,06:30,11.6,2.23,2,0
T14,Odenplan,Tuesday,17:30,3.3,0.64,2,0
B55,Slussen,Thursday,12:00,9.7,2.0,1,1
T19,Slussen,Thursday,17:30,10.9,0.69,2,0
B55,Fridhemsplan,Friday,17:30,13.3,0.11,2,0
T19,Odenplan,Thursday,08:00,12.1,0.03,2,1
B55,Odenplan,Tuesday,06:30,13.3,0.14,2,0
T19,Slussen,Tuesday,20:00,7.5,0.21,2,1
T19,T-Centralen,Thursday,06:30,6.3,2.77,2,0
B72,Fridhemsplan,Tuesday,20:00,6.6,1.49,1,0
T19,Fridhemsplan,Friday,06:30,9.3,2.06,2,1
B72,Fridhemsplan,Monday,17:30,-1.0,1.56,3,0
T19,Fridhemsplan,Friday,12:00,14.7,1.06,2,1
T14,Odenplan,Friday,12:00,8.2,1.07,2,0
T14,Odenplan,Tuesday,08:00,5.9,0.6,3,0
T14,T-Centralen,Monday,20:00,-4.6,0.68,1,1
T19,Fridhemsplan,Tuesday,20:00,7.8,0.41,1,0
B72,Fridhemsplan,Wednesday,20:00,7.0,2.08,2,1
B72,Slussen,Tuesday,17:30,3.5,0.81,1,0
T19,Odenplan,Tuesday,20:00,4.6,0.06,3,0
T14,Fridhemsplan,Tuesday,12:00,7.9,3.01,1,0
T14,T-Centralen,Monday,17:30,5.1,1.14,2,1
B72,T-Centralen,Tuesday,06:30,10.9,1.18,2,0
T14,Odenplan,Monday,20:00,4.3,1.64,1,0
B55,T-Centralen,Thursday,20:00,8.8,0.54,2,1
B72,T-Centralen,Wednesday,06:30,13.9,0.39,1,1
T14,Odenplan,Monday,20:00,7.8,0.56,2,0
B72,Fridhemsplan,Thursday,06:30,9.8,0.1,1,0
B55,Fridhemsplan,Monday,17:30,9.5,0.93,3,0
B72,T-Centralen,Monday,12:00,8.0,1.49,3,0
B72,T-Centralen,Wednesday,06:30,7.7,2.39,1,0
B72,Fridhemsplan,Friday,08:00,5.1,1.81,1,0
B72,Odenplan,Friday,06:30,8.8,0.01,2,0
B55,T-Centralen,Monday,20:00,6.6,0.63,1,1
T19,Slussen,Tuesday,17:30,15.7,0.35,3,1
B72,Odenplan,Thursday,17:30,12.1,0.02,2,0
B72,T-Centralen,Tuesday,06:30,0.7,0.24,2,0
T14,T-Centralen,Tuesday,12:00,1.0,2.66,3,0
B72,Slussen,Monday,08:00,7.3,1.01,2,0
T14,Slussen,Monday,17:30,6.0,0.78,3,1
T19,Fridhemsplan,Monday,20:00,7.1,1.48,3,0
B55,Odenplan,Monday,20:00,11.3,1.53,1,0
B55,Odenplan,Friday,12:00,9.6,2.12,1,0
T19,Fridhemsplan,Monday,17:30,9.5,0.26,3,0
B55,Odenplan,Friday,06:30,15.2,1.4,3,0
T19,Odenplan,Friday,20:00,1.1,0.09,1,0
T19,Odenplan,Monday,12:00,8.5,0.81,3,0
T19,Odenplan,Wednesday,17:30,5.1,1.06,2,0
B55,Odenplan,Thursday,17:30,15.2,1.15,1,1
T14,Slussen,Tuesday,17:30,-3.0,1.11,3,1
T19,Odenplan,Friday,17:30,-2.8,1.8,1,0
B72,Slussen,Thursday,17:30,9.5,0.4,3,0
B55,Odenplan,Wednesday,20:00,13.6,1.18,1,0
T19,Fridhemsplan,Tuesday,12:00,11.9,0.24,2,0
T19,T-Centralen,Tuesday,17:30,4.0,3.92,1,0
B72,Slussen,Friday,08:00,15.5,0.09,2,0
T14,Odenplan,Monday,08:00,1.8,0.3,2,0
T14,Fridhemsplan,Wednesday,12:00,14.5,1.88,1,0
T14,T-Centralen,Friday,06:30,2.5,0.57,2,0
T19,Slussen,Wednesday,06:30,6.2,1.88,2,0
T19,T-Centralen,Monday,06:30,11.2,1.15,1,1
T19,Fridhemsplan,Monday,08:00,0.7,0.6,3,0
B55,Slussen,Friday,06:30,15.3,0.25,2,0
B72,T-Centralen,Monday,20:00,6.2,0.21,2,0
T19,Odenplan,Thursday,17:30,8.7,0.61,2,1
B72,Slussen,Tuesday,08:00,13.8,0.83,2,1
B72,T-Centralen,Friday,12:00,4.0,0.17,1,1
T14,Fridhemsplan,Wednesday,12:00,13.3,0.89,2,0
B55,Fridhemsplan,Thursday,17:30,16.2,0.09,2,0
T19,Slussen,Friday,08:00,4.7,1.76,2,1
T14,T-Centralen,Monday,06:30,14.8,1.95,3,0
T14,Slussen,Monday,06:30,-0.8,0.3,2,0
T19,Slussen,Monday,20:00,9.9,0.24,1,1
B72,T-Centralen,Monday,20:00,1.9,1.18,1,0
T14,T-Centralen,Wednesday,06:30,12.7,2.27,1,0
B72,Odenplan,Thursday,12:00,12.3,2.49,1,0
B55,T-Centralen,Tuesday,12:00,18.4,0.4,2,0
B72,Fridhemsplan,Wednesday,20:00,15.1,2.01,1,0
B55,Slussen,Wednesday,17:30,7.2,0.94,1,0
B72,Slussen,Tuesday,06:30,2.6,0.96,1,1
T14,Fridhemsplan,Tuesday,20:00,10.8,1.5,1,0
T14,T-Centralen,Monday,20:00,7.7,0.52,1,1
B55,Fridhemsplan,Wednesday,06:30,15.8,2.1,1,0
T19,Fridhemsplan,Friday,06:30,-2.8,2.42,2,0
B55,Odenplan,Tuesday,12:00,18.9,2.46,2,1
B55,Fridhemsplan,Tuesday,17:30,10.7,0.84,1,1
B72,Slussen,Thursday,17:30,3.9,0.77,2,0
B72,Fridhemsplan,Friday,06:30,11.7,0.94,2,1
B55,Slussen,Friday,08:00,14.5,0.23,1,1
T14,Slussen,Tuesday,20:00,8.6,1.4,1,1
B72,Slussen,Monday,20:00,-0.8,1.45,2,0
T19,T-Centralen,Thursday,06:30,6.5,1.22,2,1
B72,Odenplan,Friday,08:00,13.2,0.57,1,1
B72,Slussen,Tuesday,12:00,10.5,0.21,1,1
T19,Slussen,Friday,06:30,7.2,1.31,3,0
B55,T-Centralen,Thursday,06:30,14.5,0.01,1,0
T19,Slussen,Thursday,20:00,11.7,0.08,1,0
B55,Fridhemsplan,Wednesday,06:30,12.1,0.2,3,0
B55,Fridhemsplan,Tuesday,06:30,5.9,0.8,3,1
B55,Odenplan,Thursday,06:30,5.5,0.42,2,0
T19,Slussen,Wednesday,20:00,-0.5,0.62,2,0
B55,T-Centralen,Wednesday,12:00,6.7,1.52,1,1
T14,Fridhemsplan,Friday,12:00,12.7,1.96,1,0
T19,T-Centralen,Friday,06:30,7.0,2.45,2,0
T14,T-Centralen,Wednesday,20:00,10.2,1.06,1,0
B55,Fridhemsplan,Friday,12:00,13.6,1.35,2,0
B72,T-Centralen,Thursday,12:00,9.9,1.19,3,0
B55,Fridhemsplan,Monday,12:00,10.4,0.67,3,1
T14,T-Centralen,Thursday,20:00,1.2,0.63,1,0
T14,Fridhemsplan,Wednesday,20:00,6.4,0.63,2,0
T19,Slussen,Wednesday,06:30,16.6,0.49,2,0
B72,Odenplan,Thursday,17:30,8.5,0.96,3,0
T19,Fridhemsplan,Friday,12:00,17.5,0.78,1,0
T14,Fridhemsplan,Friday,17:30,4.4,0.01,1,0
B55,Odenplan,Wednesday,20:00,9.2,0.85,1,0
B72,Fridhemsplan,Tuesday,20:00,6.1,0.36,2,1
B55,Fridhemsplan,Friday,20:00,11.0,1.62,2,0
B55,T-Centralen,Thursday,17:30,12.5,0.4,2,0
B72,Odenplan,Friday,20:00,11.0,1.09,2,1
T19,Slussen,Thursday,06:30,13.2,2.09,1,0
B55,Fridhemsplan,Wednesday,20:00,7.9,1.43,2,0
T14,Odenplan,Friday,08:00,7.0,0.13,1,0
B55,T-Centralen,Thursday,17:30,-0.8,1.43,3,0
B72,Slussen,Wednesday,08:00,11.2,1.88,3,0
B72,Odenplan,Tuesday,20:00,8.9,0.58,3,0
B72,Slussen,Thursday,06:30,7.7,0.32,3,0
T19,Slussen,Tuesday,12:00,7.0,2.22,1,0
B55,Slussen,Tuesday,20:00,7.8,1.8,1,0
T19,Fridhemsplan,Monday,06:30,6.8,1.86,2,0
T19,Fridhemsplan,Friday,17:30,5.4,0.53,3,1
B72,T-Centralen,Thursday,08:00,9.2,2.11,1,1
B72,T-Centralen,Tuesday,08:00,10.4,0.95,1,1
T19,Odenplan,Monday,08:00,4.1,2.13,3,0
B55,T-Centralen,Wednesday,17:30,6.0,0.93,1,0
T14,Slussen,Thursday,06:30,7.0,1.13,2,0
T19,Slussen,Tuesday,17:30,8.0,0.05,2,0
B55,Fridhemsplan,Friday,08:00,7.4,0.81,1,0
B72,Slussen,Monday,20:00,11.3,1.11,1,0
B72,Odenplan,Tuesday,12:00,-0.3,1.55,2,0
B55,Slussen,Friday,17:30,0.6,1.7,2,0
T14,Slussen,Tuesday,17:30,9.0,1.59,3,1
B72,Odenplan,Thursday,06:30,5.0,1.37,2,0
B72,T-Centralen,Thursday,06:30,12.4,0.08,1,0
B72,T-Centralen,Thursday,17:30,13.8,1.77,2,0
B55,Odenplan,Monday,08:00,9.2,0.04,2,0
T19,Fridhemsplan,Thursday,12:00,2.6,2.11,1,0
B72,Slussen,Friday,06:30,13.3,0.92,2,0
T19,Odenplan,Tuesday,08:00,9.0,0.95,1,0
T14,Slussen,Wednesday,20:00,0.6,1.87,1,1
B72,Fridhemsplan,Friday,06:30,1.0,2.0,1,1
B72,Slussen,Friday,08:00,15.6,1.77,2,1
T14,Odenplan,Thursday,08:00,14.8,0.18,2,1
B72,Slussen,Monday,12:00,-4.6,1.76,2,0
T19,T-Centralen,Tuesday,12:00,1.2,0.19,2,0
B55,Fridhemsplan,Monday,20:00,13.7,1.79,3,0
T19,Fridhemsplan,Tuesday,08:00,7.9,0.43,1,0
B55,Fridhemsplan,Tuesday,08:00,11.5,0.91,1,0
B55,Odenplan,Monday,12:00,7.7,0.18,1,1
T19,Fridhemsplan,Friday,06:30,11.3,1.87,1,0
T19,T-Centralen,Tuesday,06:30,8.0,2.12,2,0
T19,Odenplan,Monday,17:30,5.8,1.2,2,0
T19,T-Centralen,Tuesday,12:00,13.3,1.17,2,1
T14,Slussen,Wednesday,17:30,9.0,1.7,1,0
B72,Slussen,Friday,12:00,11.3,2.12,2,1
B55,Slussen,Thursday,20:00,8.8,1.04,2,1
T19,Slussen,Tuesday,08:00,5.6,0.5,1,1
T19,T-Centralen,Wednesday,20:00,16.0,1.65,2,1
T19,Odenplan,Thursday,12:00,9.8,0.86,3,1
T14,Odenplan,Thursday,08:00,6.2,1.91,2,0
T19,Fridhemsplan,Tuesday,06:30,14.4,0.29,2,0
T19,T-Centralen,Monday,06:30,1.4,0.76,2,0
T19,Slussen,Tuesday,17:30,19.2,1.92,1,0
B72,T-Centralen,Wednesday,12:00,7.1,0.58,2,1
T14,Fridhemsplan,Thursday,12:00,1.7,1.65,1,0
T19,Fridhemsplan,Tuesday,06:30,17.5,2.14,1,1
B55,T-Centralen,Monday,20:00,5.7,1.11,2,0
B55,T-Centralen,Tuesday,08:00,9.2,1.31,3,0
B55,T-Centralen,Friday,20:00,11.6,0.88,2,1
T14,Odenplan,Monday,20:00,13.9,1.12,2,0
T14,Slussen,Wednesday,06:30,9.5,0.12,3,0
B55,T-Centralen,Thursday,06:30,4.8,0.71,3,0
T19,T-Centralen,Tuesday,06:30,9.1,0.29,2,0
T14,T-Centralen,Monday,17:30,5.9,0.1,1,0
B55,Fridhemsplan,Friday,20:00,9.2,1.0,3,0
B55,Fridhemsplan,Monday,12:00,16.1,1.26,1,0
T19,Odenplan,Friday,08:00,11.8,2.69,2,1
B72,Slussen,Wednesday,17:30,9.0,0.54,1,1
T14,Odenplan,Thursday,12:00,11.7,1.97,2,0
T19,Slussen,Wednesday,20:00,12.1,2.13,1,0
B55,Fridhemsplan,Tuesday,06:30,2.6,0.2,2,1
B55,Fridhemsplan,Monday,20:00,8.2,0.02,2,0
T19,Fridhemsplan,Friday,08:00,20.8,1.99,1,0
T14,Odenplan,Friday,17:30,14.1,0.91,2,0
B72,T-Centralen,Monday,17:30,5.5,0.29,3,1
B72,T-Centralen,Monday,08:00,5.0,0.36,3,0
B55,Fridhemsplan,Tuesday,12:00,4.8,1.42,1,0
T14,T-Centralen,Wednesday,12:00,12.3,0.21,2,0
B72,T-Centralen,Friday,17:30,16.0,1.77,2,0
T14,Odenplan,Tuesday,17:30,10.9,0.68,2,0
T14,Slussen,Wednesday,06:30,8.8,0.76,1,0
B55,Fridhemsplan,Tuesday,12:00,5.8,1.01,2,1
B72,Fridhemsplan,Friday,08:00,9.6,2.26,3,1
T19,Odenplan,Monday,12:00,3.9,1.05,2,0
B55,Odenplan,Monday,06:30,-1.7,1.24,2,0
B72,T-Centralen,Wednesday,17:30,16.2,2.06,2,0
B72,Fridhemsplan,Thursday,17:30,3.0,1.01,1,1
B72,Slussen,Wednesday,06:30,6.4,3.14,2,1
B72,Odenplan,Thursday,08:00,11.3,0.26,2,0
B72,Slussen,Tuesday,17:30,15.2,0.07,1,0
T14,Slussen,Tuesday,20:00,9.3,1.61,3,1
B55,Fridhemsplan,Friday,17:30,2.0,2.25,1,0
T14,Fridhemsplan,Thursday,20:00,6.5,0.8,3,0
T19,Odenplan,Friday,06:30,4.6,0.01,2,0
B72,Fridhemsplan,Monday,06:30,7.8,2.76,1,0
B55,Fridhemsplan,Thursday,17:30,14.2,0.21,2,0
B72,Fridhemsplan,Wednesday,12:00,-4.7,1.34,2,1
B55,Slussen,Monday,20:00,5.9,2.31,1,0
T14,Odenplan,Monday,08:00,5.6,0.56,2,0
B55,T-Centralen,Wednesday,17:30,1.7,0.38,2,0
T19,Slussen,Monday,08:00,10.9,0.45,2,0
T19,Fridhemsplan,Thursday,17:30,0.9,1.9,1,0
B55,Slussen,Friday,12:00,1.5,2.06,2,0
B55,Fridhemsplan,Monday,12:00,12.3,1.03,1,1
B55,Fridhemsplan,Thursday,12:00,15.5,2.88,2,0
B55,Slussen,Tuesday,12:00,7.6,1.03,1,0
T19,Odenplan,Thursday,06:30,1.9,2.29,3,0
B72,Fridhemsplan,Friday,06:30,4.5,0.57,2,0
B55,Odenplan,Thursday,20:00,13.0,3.33,2,1
B55,T-Centralen,Wednesday,08:00,8.6,2.57,2,0
T19,Fridhemsplan,Friday,17:30,7.5,0.87,1,1
T19,Odenplan,Tuesday,17:30,9.6,2.43,1,0
T14,Odenplan,Wednesday,06:30,7.8,2.38,3,1
B55,T-Centralen,Thursday,17:30,15.7,2.55,3,0
T14,Odenplan,Friday,06:30,4.3,1.48,1,0
T19,Odenplan,Tuesday,20:00,3.7,1.72,2,0
T19,T-Centralen,Wednesday,08:00,1.1,1.54,2,0
B72,Fridhemsplan,Tuesday,20:00,5.3,1.47,2,1
B55,Odenplan,Thursday,12:00,2.5,1.22,1,1
T14,Odenplan,Tuesday,12:00,9.1,1.25,1,0
T19,Odenplan,Monday,12:00,8.1,2.28,1,0
T19,Slussen,Wednesday,20:00,2.6,1.54,3,0
T14,T-Centralen,Tuesday,17:30,10.9,1.22,2,1
B72,Slussen,Thursday,08:00,15.6,2.14,2,0
T19,T-Centralen,Thursday,12:00,9.8,1.42,3,0
B55,Fridhemsplan,Tuesday,12:00,-4.7,1.51,2,0
T19,Fridhemsplan,Thursday,12:00,17.9,2.87,3,1
B55,Odenplan,Friday,08:00,11.7,0.57,2,0
T14,T-Centralen,Friday,12:00,17.8,0.52,1,1
B55,Fridhemsplan,Friday,08:00,13.5,1.07,3,1
T14,T-Centralen,Monday,12:00,14.5,1.21,2,0
B55,Fridhemsplan,Tuesday,20:00,9.0,1.72,1,0
T14,Slussen,Monday,20:00,6.7,1.11,2,1
B55,Fridhemsplan,Thursday,08:00,9.9,1.76,1,0
B72,Slussen,Monday,20:00,4.5,3.5,2,1
B55,Fridhemsplan,Thursday,08:00,10.2,1.8,3,0
B55,Odenplan,Thursday,20:00,-5.1,1.98,3,0
B72,Slussen,Wednesday,20:00,8.2,0.87,3,1
T19,Fridhemsplan,Friday,08:00,14.7,0.39,1,0
T19,Odenplan,Thursday,17:30,8.5,1.3,2,0
B55,Slussen,Wednesday,20:00,16.6,0.48,1,1
B72,Odenplan,Friday,12:00,6.7,1.58,3,0
B55,T-Centralen,Thursday,17:30,13.0,1.51,2,0
T14,T-Centralen,Thursday,08:00,3.6,0.62,2,0
T14,Slussen,Monday,17:30,12.8,0.31,2,1
B55,Fridhemsplan,Monday,06:30,9.2,1.13,2,1
T19,Slussen,Friday,06:30,6.9,0.26,2,0
T19,Odenplan,Thursday,20:00,-4.9,1.45,3,1
B55,Fridhemsplan,Tuesday,20:00,6.7,1.71,3,1
B55,T-Centralen,Monday,12:00,9.1,0.3,1,0
T14,Fridhemsplan,Friday,17:30,12.1,0.76,2,0
T19,T-Centralen,Thursday,06:30,15.8,1.21,3,0
B55,Fridhemsplan,Thursday,20:00,18.2,0.41,1,0
T14,Fridhemsplan,Tuesday,17:30,14.2,1.21,2,1
T19,Fridhemsplan,Friday,20:00,5.2,0.43,1,1
B72,Odenplan,Thursday,20:00,6.5,1.57,2,0
T14,Odenplan,Monday,06:30,11.7,0.56,1,0
T19,Slussen,Tuesday,06:30,10.6,0.44,2,0
T19,Slussen,Friday,20:00,16.1,0.42,1,0
T14,T-Centralen,Tuesday,08:00,20.4,0.46,2,0
B72,Odenplan,Monday,20:00,19.3,2.07,3,0
T14,T-Centralen,Friday,20:00,15.5,1.17,3,0
T19,Slussen,Tuesday,12:00,10.6,0.04,3,0
B55,T-Centralen,Wednesday,12:00,14.7,2.65,2,1
B55,Slussen,Monday,12:00,16.3,1.63,1,0
T14,Odenplan,Monday,08:00,7.3,0.66,1,0
T19,Fridhemsplan,Monday,08:00,5.3,0.55,3,0
B55,Odenplan,Wednesday,20:00,4.2,0.58,2,0
T19,T-Centralen,Wednesday,12:00,3.6,0.78,1,0
T14,T-Centralen,Thursday,08:00,1.1,1.37,2,0
B55,Odenplan,Tuesday,06:30,9.2,1.61,1,1
T19,Odenplan,Thursday,20:00,3.0,1.81,1,0
B55,Slussen,Tuesday,17:30,4.1,0.61,3,1
T14,T-Centralen,Wednesday,20:00,11.5,1.21,3,1
T19,T-Centralen,Wednesday,17:30,8.9,0.84,2,1
B55,Odenplan,Thursday,12:00,10.1,3.68,3,0
T14,Fridhemsplan,Friday,17:30,14.8,1.06,2,1
B55,T-Centralen,Thursday,12:00,12.3,0.38,2,0
B55,Fridhemsplan,Tuesday,06:30,15.6,1.11,1,0
B72,Odenplan,Thursday,17:30,8.4,0.99,1,1
B72,Odenplan,Monday,20:00,16.1,0.99,2,0
T14,Slussen,Tuesday,12:00,9.8,1.41,3,0
B72,T-Centralen,Tuesday,20:00,8.8,0.69,2,0
T14,Fridhemsplan,Friday,08:00,15.3,0.97,1,0
B72,Slussen,Wednesday,12:00,3.6,0.13,1,0
B55,T-Centralen,Tuesday,17:30,18.1,0.09,3,0
T14,Slussen,Wednesday,12:00,6.6,1.88,1,1
T14,Odenplan,Thursday,20:00,1.9,2.11,2,1
B55,T-Centralen,Monday,06:30,11.3,1.42,1,1
T14,Slussen,Friday,12:00,6.1,0.81,1,0
T14,Slussen,Wednesday,17:30,18.1,1.48,2,0
B72,Fridhemsplan,Tuesday,08:00,5.8,0.8,2,1
T14,Slussen,Wednesday,06:30,9.6,0.34,2,1
T19,T-Centralen,Tuesday,08:00,0.9,1.87,1,0
B55,T-Centralen,Wednesday,12:00,12.1,1.66,3,0
B72,Fridhemsplan,Tuesday,20:00,4.1,1.46,1,0
B72,T-Centralen,Thursday,20:00,11.5,2.31,2,0
T19,Odenplan,Tuesday,17:30,5.9,1.56,3,0
B55,T-Centralen,Tuesday,20:00,-2.2,1.02,1,1
B55,T-Centralen,Monday,06:30,8.7,0.63,3,0
B72,Slussen,Tuesday,20:00,8.4,0.96,1,0
T14,Slussen,Monday,17:30,12.4,0.84,2,0
B72,T-Centralen,Friday,12:00,15.8,0.38,2,0
B55,Fridhemsplan,Monday,12:00,17.6,0.03,3,0
T19,Slussen,Thursday,20:00,12.3,3.4,1,0
B72,Fridhemsplan,Monday,08:00,9.4,0.61,2,0
B55,T-Centralen,Friday,12:00,0.9,3.35,3,1
B72,T-Centralen,Thursday,20:00,9.0,0.14,2,0
T14,Odenplan,Wednesday,17:30,9.1,1.66,2,0
B72,Slussen,Wednesday,20:00,7.0,1.23,1,0
B72,T-Centralen,Monday,12:00,11.2,0.08,2,1
B55,Odenplan,Monday,17:30,13.6,0.53,1,0
B55,Slussen,Friday,20:00,3.9,0.98,1,1
B55,T-Centralen,Friday,06:30,3.8,0.16,2,0
B72,T-Centralen,Tuesday,17:30,7.3,0.74,2,1
T14,Slussen,Friday,06:30,4.9,1.36,3,1
T19,Slussen,Tuesday,08:00,-0.2,1.71,3,0
T19,Slussen,Thursday,17:30,3.0,2.23,2,0
B55,T-Centralen,Monday,06:30,1.8,1.45,3,0
B55,T-Centralen,Thursday,12:00,14.0,3.26,2,1
B72,Odenplan,Friday,12:00,16.5,1.68,1,0
T19,Fridhemsplan,Thursday,08:00,2.5,2.14,2,0
B55,Slussen,Thursday,17:30,10.7,2.24,1,1
T14,T-Centralen,Thursday,17:30,12.4,1.75,2,1
T14,T-Centralen,Friday,17:30,0.5,1.42,3,0
B55,Slussen,Thursday,08:00,8.8,0.38,2,0
B55,Fridhemsplan,Tuesday,17:30,20.7,0.18,3,0
T19,Slussen,Friday,12:00,11.4,0.01,1,0
T19,Fridhemsplan,Thursday,06:30,6.8,0.69,2,0
B72,T-Centralen,Friday,12:00,5.2,1.65,1,0
T19,Fridhemsplan,Wednesday,12:00,-2.1,1.43,2,0
T14,Odenplan,Tuesday,06:30,10.4,0.99,2,1
T14,T-Centralen,Thursday,12:00,17.7,1.72,2,0
B55,Odenplan,Wednesday,08:00,3.9,1.78,1,0
T19,Slussen,Wednesday,06:30,-1.7,1.44,1,0
B72,Slussen,Friday,12:00,4.7,0.72,1,0
